engine,period,weeks,profile,relapsed,final
D fast vs own baseline @1d,1,14,Ana,False,6.6908135705802545
D fast vs own baseline @1d,1,14,Ana,False,7.510679145524935
D fast vs own baseline @1d,1,14,Ana,False,4.394475230445737
D fast vs own baseline @1d,1,14,Ana,False,6.042872070501204
D fast vs own baseline @1d,1,14,Ana,False,4.850762901396141
D fast vs own baseline @1d,1,14,Ana,False,4.991564956516125
D fast vs own baseline @1d,1,14,Ana,False,6.3426472813997465
D fast vs own baseline @1d,1,14,Ana,False,5.564706615021638
D fast vs own baseline @1d,1,14,Ana,False,4.710108403119386
D fast vs own baseline @1d,1,14,Ana,False,3.9273034137938843
D fast vs own baseline @1d,1,14,Ana,False,4.184328937227302
D fast vs own baseline @1d,1,14,Ana,False,5.988436591859766
D fast vs own baseline @1d,1,14,Ana,False,5.703140895011192
D fast vs own baseline @1d,1,14,Ana,False,5.050492080545536
D fast vs own baseline @1d,1,14,Ana,False,4.46158237975327
D fast vs own baseline @1d,1,14,Ana,False,4.538192058657125
D fast vs own baseline @1d,1,14,Ana,False,5.3380760844963095
D fast vs own baseline @1d,1,14,Ana,False,4.141824494371921
D fast vs own baseline @1d,1,14,Ana,False,5.097918472244801
D fast vs own baseline @1d,1,14,Ana,False,6.236233493707194
D fast vs own baseline @1d,1,14,Ana,False,5.6381410365544715
D fast vs own baseline @1d,1,14,Ana,False,4.482181027592901
D fast vs own baseline @1d,1,14,Ana,False,4.732674448770008
D fast vs own baseline @1d,1,14,Ana,False,6.345958011585669
D fast vs own baseline @1d,1,14,Ana,False,5.4082286108349855
D fast vs own baseline @1d,1,14,Ana,False,4.698486620437822
D fast vs own baseline @1d,1,14,Ana,False,4.178056880487209
D fast vs own baseline @1d,1,14,Ana,False,4.2983284971289075
D fast vs own baseline @1d,1,14,Ana,False,7.012922051934601
D fast vs own baseline @1d,1,14,Ana,False,6.81654147148514
D fast vs own baseline @1d,1,14,Ana,False,4.831097464107067
D fast vs own baseline @1d,1,14,Ana,False,4.666790721969835
D fast vs own baseline @1d,1,14,Ana,False,5.722373855293027
D fast vs own baseline @1d,1,14,Ana,False,7.744791704022758
D fast vs own baseline @1d,1,14,Ana,False,6.49447238178846
D fast vs own baseline @1d,1,14,Ana,False,4.762614781654497
D fast vs own baseline @1d,1,14,Ana,False,6.611564246561268
D fast vs own baseline @1d,1,14,Ana,False,5.408317911207615
E Z=1.0 @1d,1,14,Marta,False,4.933305778914126
E Z=1.0 @1d,1,14,Marta,False,5.872774810667794
E Z=1.0 @1d,1,14,Marta,False,6.028226037272381
E Z=1.0 @1d,1,14,Marta,False,4.934984830487804
E Z=1.0 @1d,1,14,Marta,False,5.7172889935144635
E Z=1.0 @1d,1,14,Marta,False,5.587410624969825
E Z=1.0 @1d,1,14,Marta,False,5.216903938149587
E Z=1.0 @1d,1,14,Marta,False,5.509979970034606
E Z=1.0 @1d,1,14,Marta,False,5.6508901747543385
E Z=1.0 @1d,1,14,Marta,False,5.4906542594021746
E Z=1.0 @1d,1,14,Marta,False,6.210924768929876
E Z=1.0 @1d,1,14,Marta,False,6.458383957752359
E Z=1.0 @1d,1,14,Marta,False,5.358102572628918
E Z=1.0 @1d,1,14,Marta,False,5.743256139378523
E Z=1.0 @1d,1,14,Marta,False,6.280320387679566
E Z=1.0 @1d,1,14,Marta,False,5.797200020291188
E Z=1.0 @1d,1,14,Marta,False,5.47289157854398
E Z=1.0 @1d,1,14,Marta,False,5.411315415070715
E Z=1.0 @1d,1,14,Marta,False,5.3477238516868555
E Z=1.0 @1d,1,14,Marta,False,4.741506358813042
E Z=1.0 @1d,1,14,Marta,False,5.670354901128244
E Z=1.0 @1d,1,14,Marta,False,5.8060440054421845
E Z=1.0 @1d,1,14,Marta,False,5.904061141727347
E Z=1.0 @1d,1,14,Marta,False,5.441174701873413
E Z=1.0 @1d,1,14,Marta,False,4.794782668301096
E Z=1.0 @1d,1,14,Marta,False,5.515267122668593
E Z=1.0 @1d,1,14,Marta,False,6.0564028015612275
E Z=1.0 @1d,1,14,Marta,False,5.351589160315552
E Z=1.0 @1d,1,14,Marta,False,5.673852596189938
E Z=1.0 @1d,1,14,Marta,False,5.027715991344714
E Z=1.0 @1d,1,14,Marta,False,5.4908330595719415
E Z=1.0 @1d,1,14,Marta,False,5.350735779723176
E Z=1.0 @1d,1,14,Marta,False,5.354938484218261
E Z=1.0 @1d,1,14,Marta,False,6.249634037615579
E Z=1.0 @1d,1,14,Marta,False,5.016825076539166
E Z=1.0 @1d,1,14,Marta,False,6.507650018591123
E Z=1.0 @1d,1,14,Marta,False,6.1511249648183055
E Z=1.0 @1d,1,14,Marta,False,5.853704846495634
E Z=1.0 @1d,1,14,Marta,False,5.355355234351252
E Z=1.0 @1d,1,14,Marta,False,5.673428267344849
E Z=1.0 @1d,1,14,Marta,False,6.02332880223695
E Z=1.0 @1d,1,14,Marta,False,5.786914140043475
E Z=1.0 @1d,1,14,Marta,False,5.654170928394355
E Z=1.0 @1d,1,14,Marta,False,6.919371583559653
E Z=1.0 @1d,1,14,Marta,False,5.557811840858548
E Z=1.0 @1d,1,14,Marta,False,6.686055316620916
E Z=1.0 @1d,1,14,Marta,False,6.120402775027949
E Z=1.0 @1d,1,14,Marta,False,5.735179821795376
E Z=1.0 @1d,1,14,Marta,False,6.166745714810045
E Z=1.0 @1d,1,14,Marta,False,5.6867311791402715
E Z=1.0 @1d,1,14,Marta,False,5.816960572355703
E Z=1.0 @1d,1,14,Marta,False,6.602727233072994
E Z=1.0 @1d,1,14,Marta,False,5.66824010747552
E Z=1.0 @1d,1,14,Marta,False,5.272714888484648
E Z=1.0 @1d,1,14,Marta,False,6.022449975666036
E Z=1.0 @1d,1,14,Marta,False,6.827587717457814
E Z=1.0 @1d,1,14,Marta,False,5.401524462391919
E Z=1.0 @1d,1,14,Marta,False,6.181415605668555
E Z=1.0 @1d,1,14,Marta,False,6.0751370801793625
E Z=1.0 @1d,1,14,Marta,False,5.953668991206244
E Z=1.0 @1d,1,14,Diego,False,6.481339172231371
E Z=1.0 @1d,1,14,Diego,False,4.846061895416768
E Z=1.0 @1d,1,14,Diego,False,6.195837897050404
E Z=1.0 @1d,1,14,Diego,False,4.798051363188219
E Z=1.0 @1d,1,14,Diego,False,4.552623163142022
E Z=1.0 @1d,1,14,Diego,False,5.200939068743909
E Z=1.0 @1d,1,14,Diego,False,6.092106300725111
E Z=1.0 @1d,1,14,Diego,False,6.102668110558251
E Z=1.0 @1d,1,14,Diego,False,5.669038625372837
E Z=1.0 @1d,1,14,Diego,False,6.042291983672378
E Z=1.0 @1d,1,14,Diego,False,6.4333304441543895
E Z=1.0 @1d,1,14,Diego,False,5.606524357195364
E Z=1.0 @1d,1,14,Diego,False,4.9249409600636875
E Z=1.0 @1d,1,14,Diego,False,5.647282612226918
E Z=1.0 @1d,1,14,Diego,False,4.398148717955433
E Z=1.0 @1d,1,14,Diego,False,4.2786730466117735
E Z=1.0 @1d,1,14,Diego,False,4.366776826667143
E Z=1.0 @1d,1,14,Diego,False,4.921262719656403
E Z=1.0 @1d,1,14,Diego,False,5.646082529462686
E Z=1.0 @1d,1,14,Diego,False,5.398494780161949
E Z=1.0 @1d,1,14,Diego,False,5.093712491747281
E Z=1.0 @1d,1,14,Diego,False,5.260880048579932
E Z=1.0 @1d,1,14,Diego,False,5.982386588736942
E Z=1.0 @1d,1,14,Diego,False,4.599171610034627
E Z=1.0 @1d,1,14,Diego,False,5.532264564258374
E Z=1.0 @1d,1,14,Diego,False,5.172787738075033
E Z=1.0 @1d,1,14,Diego,False,5.150963308776667
E Z=1.0 @1d,1,14,Diego,False,4.819814282589115
E Z=1.0 @1d,1,14,Diego,False,4.783917598318431
E Z=1.0 @1d,1,14,Diego,False,5.749838085819006
E Z=1.0 @1d,1,14,Diego,False,4.942280051596829
E Z=1.0 @1d,1,14,Diego,False,4.955854207520037
E Z=1.0 @1d,1,14,Diego,False,4.707735294461546
E Z=1.0 @1d,1,14,Diego,False,5.041203524144976
E Z=1.0 @1d,1,14,Diego,False,4.504535386394104
E Z=1.0 @1d,1,14,Diego,False,4.548979358874149
E Z=1.0 @1d,1,14,Diego,False,4.800798426788308
E Z=1.0 @1d,1,14,Diego,False,4.885138125515747
E Z=1.0 @1d,1,14,Diego,False,5.873111112746964
E Z=1.0 @1d,1,14,Diego,False,3.90139160763291
E Z=1.0 @1d,1,14,Diego,False,5.884743319797543
E Z=1.0 @1d,1,14,Diego,False,6.592215438499556
E Z=1.0 @1d,1,14,Diego,False,5.083660593149449
E Z=1.0 @1d,1,14,Diego,False,5.043798639384779
E Z=1.0 @1d,1,14,Diego,False,4.757185220959834
E Z=1.0 @1d,1,14,Diego,False,6.23913588874623
E Z=1.0 @1d,1,14,Diego,False,5.6742651495367475
E Z=1.0 @1d,1,14,Diego,False,4.527498947465401
E Z=1.0 @1d,1,14,Diego,False,4.983550861061548
E Z=1.0 @1d,1,14,Diego,False,4.826812898673405
E Z=1.0 @1d,1,14,Diego,False,6.961069478056161
E Z=1.0 @1d,1,14,Diego,False,6.077063763520152
E Z=1.0 @1d,1,14,Diego,False,4.889830163310387
E Z=1.0 @1d,1,14,Diego,False,5.921677575897797
E Z=1.0 @1d,1,14,Diego,False,5.1247051200674125
E Z=1.0 @1d,1,14,Diego,False,4.992327118308726
E Z=1.0 @1d,1,14,Diego,False,6.372699343993641
E Z=1.0 @1d,1,14,Diego,False,4.786758007469038
E Z=1.0 @1d,1,14,Diego,False,5.962286267426745
E Z=1.0 @1d,1,14,Diego,True,
E Z=1.0 @1d,1,14,Lucía,False,6.594798286531968
E Z=1.0 @1d,1,14,Lucía,False,6.79408040802391
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.343492312237601
E Z=1.0 @1d,1,14,Lucía,False,8.199136829870417
E Z=1.0 @1d,1,14,Lucía,False,6.537144296623871
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.706008119778849
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.707608745222422
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.718748702017785
E Z=1.0 @1d,1,14,Lucía,False,6.684204116621503
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.898595285744745
E Z=1.0 @1d,1,14,Lucía,False,6.60428093046944
E Z=1.0 @1d,1,14,Lucía,False,6.196848997514472
E Z=1.0 @1d,1,14,Lucía,False,7.410447301467216
E Z=1.0 @1d,1,14,Lucía,False,7.4496459277643075
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.23627114811305
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.552818496966209
E Z=1.0 @1d,1,14,Lucía,False,6.034108004115959
E Z=1.0 @1d,1,14,Lucía,False,7.009730693069729
E Z=1.0 @1d,1,14,Lucía,False,7.411423855431275
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,8.472202005250036
E Z=1.0 @1d,1,14,Lucía,False,7.522864442090148
E Z=1.0 @1d,1,14,Lucía,False,7.308151889236256
E Z=1.0 @1d,1,14,Lucía,False,7.472255673893037
E Z=1.0 @1d,1,14,Lucía,False,6.967730403699108
E Z=1.0 @1d,1,14,Lucía,False,7.467917224945121
E Z=1.0 @1d,1,14,Lucía,False,7.2245799574107785
E Z=1.0 @1d,1,14,Lucía,False,7.150505680768039
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.043476112047213
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.70547410323911
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.390227646573965
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.4082298170473155
E Z=1.0 @1d,1,14,Lucía,False,7.377903380595717
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,6.31847775597657
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,False,7.869504396193689
E Z=1.0 @1d,1,14,Lucía,False,6.811581696752763
E Z=1.0 @1d,1,14,Lucía,False,6.0364291922245155
E Z=1.0 @1d,1,14,Lucía,False,6.719632560434448
E Z=1.0 @1d,1,14,Lucía,False,6.898573765238396
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Lucía,True,
E Z=1.0 @1d,1,14,Karim,False,6.477204611189139
E Z=1.0 @1d,1,14,Karim,False,6.057930632334064
E Z=1.0 @1d,1,14,Karim,False,7.976731941808336
E Z=1.0 @1d,1,14,Karim,False,7.413769884463061
E Z=1.0 @1d,1,14,Karim,False,7.578505495983709
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,False,7.52427411482234
E Z=1.0 @1d,1,14,Karim,False,6.8718404517756895
E Z=1.0 @1d,1,14,Karim,False,6.444923004594928
E Z=1.0 @1d,1,14,Karim,False,6.981579969013621
E Z=1.0 @1d,1,14,Karim,False,6.686670068572188
E Z=1.0 @1d,1,14,Karim,False,6.653604384105842
E Z=1.0 @1d,1,14,Karim,False,8.27894252664387
E Z=1.0 @1d,1,14,Karim,False,6.907841655699397
E Z=1.0 @1d,1,14,Karim,False,8.191621599730516
E Z=1.0 @1d,1,14,Karim,False,7.121936684005499
E Z=1.0 @1d,1,14,Karim,False,6.748330263218584
E Z=1.0 @1d,1,14,Karim,False,7.943387418229484
E Z=1.0 @1d,1,14,Karim,False,6.72404300475335
E Z=1.0 @1d,1,14,Karim,False,7.957124256398789
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,False,7.049156099615523
E Z=1.0 @1d,1,14,Karim,False,7.5944331239433716
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,False,8.485767357430689
E Z=1.0 @1d,1,14,Karim,False,8.795836687396568
E Z=1.0 @1d,1,14,Karim,False,6.459485676490666
E Z=1.0 @1d,1,14,Karim,False,6.740009149834866
E Z=1.0 @1d,1,14,Karim,False,6.413954833210843
E Z=1.0 @1d,1,14,Karim,False,7.007790914267924
E Z=1.0 @1d,1,14,Karim,False,7.693277352388204
E Z=1.0 @1d,1,14,Karim,False,7.46256962689004
E Z=1.0 @1d,1,14,Karim,False,6.898371862304828
E Z=1.0 @1d,1,14,Karim,False,6.329060128703088
E Z=1.0 @1d,1,14,Karim,False,7.339385455106859
E Z=1.0 @1d,1,14,Karim,False,6.950151866704672
E Z=1.0 @1d,1,14,Karim,False,7.301588189118368
E Z=1.0 @1d,1,14,Karim,False,7.3599548043515055
E Z=1.0 @1d,1,14,Karim,False,6.928299340209519
E Z=1.0 @1d,1,14,Karim,False,7.693075132417001
E Z=1.0 @1d,1,14,Karim,False,7.978842492669929
E Z=1.0 @1d,1,14,Karim,False,7.322549145715776
E Z=1.0 @1d,1,14,Karim,False,7.918540454882025
E Z=1.0 @1d,1,14,Karim,False,7.291329074709123
E Z=1.0 @1d,1,14,Karim,False,6.74762698956166
E Z=1.0 @1d,1,14,Karim,False,7.6731090347502775
E Z=1.0 @1d,1,14,Karim,False,8.299224627295729
E Z=1.0 @1d,1,14,Karim,False,6.682730468364166
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,False,6.73789541638979
E Z=1.0 @1d,1,14,Karim,False,6.52219342774672
E Z=1.0 @1d,1,14,Karim,False,6.597294510553206
E Z=1.0 @1d,1,14,Karim,False,6.678784669422053
E Z=1.0 @1d,1,14,Karim,False,8.154087370406842
E Z=1.0 @1d,1,14,Karim,False,7.271276319443752
E Z=1.0 @1d,1,14,Karim,False,6.636402623766802
E Z=1.0 @1d,1,14,Karim,False,8.222473413565309
E Z=1.0 @1d,1,14,Karim,True,
E Z=1.0 @1d,1,14,Karim,False,6.547030469112661
E Z=1.0 @1d,1,14,Ana,False,3.6046310725943216
E Z=1.0 @1d,1,14,Ana,False,3.9409372727214045
E Z=1.0 @1d,1,14,Ana,False,3.8995012326468004
E Z=1.0 @1d,1,14,Ana,False,3.347472223038479
E Z=1.0 @1d,1,14,Ana,False,3.5245940312987734
E Z=1.0 @1d,1,14,Ana,False,3.3302407845868487
E Z=1.0 @1d,1,14,Ana,False,3.6676642345326993
E Z=1.0 @1d,1,14,Ana,False,3.366106062877401
E Z=1.0 @1d,1,14,Ana,False,3.015337479117668
E Z=1.0 @1d,1,14,Ana,False,3.233843600694828
E Z=1.0 @1d,1,14,Ana,False,3.522163539307252
E Z=1.0 @1d,1,14,Ana,False,3.817002345351682
E Z=1.0 @1d,1,14,Ana,False,3.6772225106735243
E Z=1.0 @1d,1,14,Ana,False,3.83362323360819
E Z=1.0 @1d,1,14,Ana,False,3.8347731545083437
E Z=1.0 @1d,1,14,Ana,False,3.51244575521532
E Z=1.0 @1d,1,14,Ana,False,3.2201800964817147
E Z=1.0 @1d,1,14,Ana,False,4.220908710069545
E Z=1.0 @1d,1,14,Ana,False,4.81361445645269
E Z=1.0 @1d,1,14,Ana,False,3.5659653980369113
E Z=1.0 @1d,1,14,Ana,False,3.524457675839435
E Z=1.0 @1d,1,14,Ana,False,3.803189992208099
E Z=1.0 @1d,1,14,Ana,False,3.4237825572378853
E Z=1.0 @1d,1,14,Ana,False,3.8871093054512276
E Z=1.0 @1d,1,14,Ana,False,3.580636369835052
E Z=1.0 @1d,1,14,Ana,False,4.499066777351367
E Z=1.0 @1d,1,14,Ana,False,4.1817302580126245
E Z=1.0 @1d,1,14,Ana,False,3.4942371822286513
E Z=1.0 @1d,1,14,Ana,False,3.850908503333976
E Z=1.0 @1d,1,14,Ana,False,3.8000340884942774
E Z=1.0 @1d,1,14,Ana,False,3.3832538551754934
E Z=1.0 @1d,1,14,Ana,False,3.709232610590558
E Z=1.0 @1d,1,14,Ana,False,3.5961447548986176
E Z=1.0 @1d,1,14,Ana,False,4.073168752451634
E Z=1.0 @1d,1,14,Ana,False,3.4726082526736595
E Z=1.0 @1d,1,14,Ana,False,3.923045834566917
E Z=1.0 @1d,1,14,Ana,False,3.5144112202983946
E Z=1.0 @1d,1,14,Ana,False,4.148178339701709
E Z=1.0 @1d,1,14,Ana,False,3.1971729443251453
E Z=1.0 @1d,1,14,Ana,False,4.301628483928451
E Z=1.0 @1d,1,14,Ana,False,3.950714606049369
E Z=1.0 @1d,1,14,Ana,False,4.24664218351935
E Z=1.0 @1d,1,14,Ana,False,3.096864970646228
E Z=1.0 @1d,1,14,Ana,False,3.976945311668757
E Z=1.0 @1d,1,14,Ana,False,3.283247451724497
E Z=1.0 @1d,1,14,Ana,False,4.844090632978788
E Z=1.0 @1d,1,14,Ana,False,3.7734722211673835
E Z=1.0 @1d,1,14,Ana,False,2.9999550637234904
E Z=1.0 @1d,1,14,Ana,False,3.916704229425612
E Z=1.0 @1d,1,14,Ana,False,3.866699797300675
E Z=1.0 @1d,1,14,Ana,False,3.8579923614517773
E Z=1.0 @1d,1,14,Ana,False,4.253655976858475
E Z=1.0 @1d,1,14,Ana,False,3.3112412064776597
E Z=1.0 @1d,1,14,Ana,False,3.266252663121368
E Z=1.0 @1d,1,14,Ana,False,3.259958794157149
E Z=1.0 @1d,1,14,Ana,False,3.6904745707313316
E Z=1.0 @1d,1,14,Ana,False,3.36606203461321
E Z=1.0 @1d,1,14,Ana,False,3.2870243264388423
E Z=1.0 @1d,1,14,Ana,False,3.7841922062374524
E Z=1.0 @1d,1,14,Ana,False,3.9210562462745595
E Z=1.5 @1d,1,14,Marta,False,4.764901558406024
E Z=1.5 @1d,1,14,Marta,False,4.779632823115868
E Z=1.5 @1d,1,14,Marta,False,3.7784910032662107
E Z=1.5 @1d,1,14,Marta,False,4.264468018499614
E Z=1.5 @1d,1,14,Marta,False,3.907779240268428
E Z=1.5 @1d,1,14,Marta,False,4.6271325372381655
E Z=1.5 @1d,1,14,Marta,False,5.027629355481379
E Z=1.5 @1d,1,14,Marta,False,3.9544680780670722
E Z=1.5 @1d,1,14,Marta,False,4.517004623479658
E Z=1.5 @1d,1,14,Marta,False,4.311631409241008
E Z=1.5 @1d,1,14,Marta,False,4.979288938258513
E Z=1.5 @1d,1,14,Marta,False,4.251748412342933
E Z=1.5 @1d,1,14,Marta,False,4.115701015978792
E Z=1.5 @1d,1,14,Marta,False,4.3948281367635555
E Z=1.5 @1d,1,14,Marta,False,5.1598307339418845
E Z=1.5 @1d,1,14,Marta,False,4.088266165289654
E Z=1.5 @1d,1,14,Marta,False,4.368142546053875
E Z=1.5 @1d,1,14,Marta,False,4.047300217543376
E Z=1.5 @1d,1,14,Marta,False,4.5665693114235
E Z=1.5 @1d,1,14,Marta,False,4.402685939660849
E Z=1.5 @1d,1,14,Marta,False,4.746143665229782
E Z=1.5 @1d,1,14,Marta,False,4.361520968577248
E Z=1.5 @1d,1,14,Marta,False,4.940103672790033
E Z=1.5 @1d,1,14,Marta,False,4.944534469713881
E Z=1.5 @1d,1,14,Marta,False,3.927081632738984
E Z=1.5 @1d,1,14,Marta,False,4.6540019986077565
E Z=1.5 @1d,1,14,Marta,False,3.694296573323706
E Z=1.5 @1d,1,14,Marta,False,4.385968975499304
E Z=1.5 @1d,1,14,Marta,False,4.152089483644681
E Z=1.5 @1d,1,14,Marta,False,4.030984696886176
E Z=1.5 @1d,1,14,Marta,False,4.092596619831146
E Z=1.5 @1d,1,14,Marta,False,4.189211966276781
E Z=1.5 @1d,1,14,Marta,True,
E Z=1.5 @1d,1,14,Marta,False,4.295226003873115
E Z=1.5 @1d,1,14,Marta,False,4.57415292407419
E Z=1.5 @1d,1,14,Marta,False,5.419266919844498
E Z=1.5 @1d,1,14,Marta,False,5.337242398686268
E Z=1.5 @1d,1,14,Marta,False,4.261130685175857
E Z=1.5 @1d,1,14,Marta,False,4.863675403114517
E Z=1.5 @1d,1,14,Marta,False,5.112003095254245
E Z=1.5 @1d,1,14,Marta,False,3.905375967622413
E Z=1.5 @1d,1,14,Marta,False,4.866877880901167
E Z=1.5 @1d,1,14,Marta,False,4.5981592587382325
E Z=1.5 @1d,1,14,Marta,False,4.801615493061566
E Z=1.5 @1d,1,14,Marta,False,4.364246642950334
E Z=1.5 @1d,1,14,Marta,False,4.476286041877742
E Z=1.5 @1d,1,14,Marta,False,3.9634390315553536
E Z=1.5 @1d,1,14,Marta,False,4.443725793054125
E Z=1.5 @1d,1,14,Marta,False,4.204801346187182
E Z=1.5 @1d,1,14,Marta,False,4.503088198839257
E Z=1.5 @1d,1,14,Marta,False,4.257656706958154
E Z=1.5 @1d,1,14,Marta,False,4.146243279804914
E Z=1.5 @1d,1,14,Marta,False,4.187379368419007
E Z=1.5 @1d,1,14,Marta,False,4.218869627379467
E Z=1.5 @1d,1,14,Marta,False,4.458431170863977
E Z=1.5 @1d,1,14,Marta,False,4.964304126179761
E Z=1.5 @1d,1,14,Marta,False,4.054349735726163
E Z=1.5 @1d,1,14,Marta,False,5.06940068509205
E Z=1.5 @1d,1,14,Marta,False,5.267835475822359
E Z=1.5 @1d,1,14,Marta,False,4.599607164535472
E Z=1.5 @1d,1,14,Diego,False,4.323957997109874
E Z=1.5 @1d,1,14,Diego,False,4.371618833007598
E Z=1.5 @1d,1,14,Diego,False,5.029815263072977
E Z=1.5 @1d,1,14,Diego,False,5.871207522364186
E Z=1.5 @1d,1,14,Diego,False,4.478814924119103
E Z=1.5 @1d,1,14,Diego,False,4.7547566020628285
E Z=1.5 @1d,1,14,Diego,False,5.708966983277753
E Z=1.5 @1d,1,14,Diego,False,4.3430417126964596
E Z=1.5 @1d,1,14,Diego,False,5.596026043095719
E Z=1.5 @1d,1,14,Diego,False,4.052724890804792
E Z=1.5 @1d,1,14,Diego,False,4.589098899909213
E Z=1.5 @1d,1,14,Diego,False,6.400574335869949
E Z=1.5 @1d,1,14,Diego,False,4.019701002045336
E Z=1.5 @1d,1,14,Diego,False,4.3983830484910085
E Z=1.5 @1d,1,14,Diego,False,4.278976556383793
E Z=1.5 @1d,1,14,Diego,False,4.599920665669142
E Z=1.5 @1d,1,14,Diego,False,4.895161274430627
E Z=1.5 @1d,1,14,Diego,False,4.887828913453246
E Z=1.5 @1d,1,14,Diego,False,4.835670292172189
E Z=1.5 @1d,1,14,Diego,False,4.079728548607947
E Z=1.5 @1d,1,14,Diego,False,4.590323630159492
E Z=1.5 @1d,1,14,Diego,False,5.404541650729109
E Z=1.5 @1d,1,14,Diego,False,5.480585551694268
E Z=1.5 @1d,1,14,Diego,False,3.994229067777355
E Z=1.5 @1d,1,14,Diego,False,4.468143860090866
E Z=1.5 @1d,1,14,Diego,False,5.604048769489963
E Z=1.5 @1d,1,14,Diego,False,4.686438184330751
E Z=1.5 @1d,1,14,Diego,False,4.755003793064216
E Z=1.5 @1d,1,14,Diego,False,3.979813271077507
E Z=1.5 @1d,1,14,Diego,False,4.961033456266719
E Z=1.5 @1d,1,14,Diego,True,
E Z=1.5 @1d,1,14,Diego,False,4.313975661277222
E Z=1.5 @1d,1,14,Diego,True,
E Z=1.5 @1d,1,14,Diego,False,4.876013703974472
E Z=1.5 @1d,1,14,Diego,False,4.551376620484649
E Z=1.5 @1d,1,14,Diego,False,4.414119724478748
E Z=1.5 @1d,1,14,Diego,False,5.0510492782462
E Z=1.5 @1d,1,14,Diego,False,4.970133109118641
E Z=1.5 @1d,1,14,Diego,False,4.11094404767667
E Z=1.5 @1d,1,14,Diego,True,
E Z=1.5 @1d,1,14,Diego,False,4.949136434911206
E Z=1.5 @1d,1,14,Diego,False,6.699019040838301
E Z=1.5 @1d,1,14,Diego,False,5.027410776718966
E Z=1.5 @1d,1,14,Diego,False,4.808101517237373
E Z=1.5 @1d,1,14,Diego,False,4.084266488715425
E Z=1.5 @1d,1,14,Diego,False,5.390999255220531
E Z=1.5 @1d,1,14,Diego,False,4.9088762677398865
E Z=1.5 @1d,1,14,Diego,False,5.553260010233927
E Z=1.5 @1d,1,14,Diego,False,5.4795054170569335
E Z=1.5 @1d,1,14,Diego,False,4.730014474448685
E Z=1.5 @1d,1,14,Diego,False,3.9843839353320014
E Z=1.5 @1d,1,14,Diego,False,5.0418284963347935
E Z=1.5 @1d,1,14,Diego,False,4.976872473028075
E Z=1.5 @1d,1,14,Diego,False,4.936238697101113
E Z=1.5 @1d,1,14,Diego,False,5.414556676849804
E Z=1.5 @1d,1,14,Diego,False,4.598950971279773
E Z=1.5 @1d,1,14,Diego,False,4.70116892692011
E Z=1.5 @1d,1,14,Diego,False,4.271354047828514
E Z=1.5 @1d,1,14,Diego,True,
E Z=1.5 @1d,1,14,Diego,False,5.784447558137075
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,False,6.523862980097995
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,False,6.162190264355811
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,False,6.278041986610217
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,True,
E Z=1.5 @1d,1,14,Lucía,False,6.612331429329249
