person,seed,controller,scenario,relapsed,relapse_day,success,zero_day,mean_excess_w,peak_week_excess_w,puffs_ratio_first12w,dose_per_day_first12w,pred_err_first2w,pred_err_weeks7to10,pred_err_last4w
Karim,0,nn_adaptive,routine_change,0,,1,161,-0.06421184305205965,0.06055945235096562,0.9028791565287916,0.49644836155801664,0.4640228867272716,0.3894936726185065,0.345643830279761
Karim,1,nn_adaptive,routine_change,0,,1,161,-0.04405685036287698,0.09615241952387828,0.9821270310192022,0.48729502737536445,0.540630204396212,0.451836558310962,0.4839889943251222
Karim,2,nn_adaptive,routine_change,0,,1,161,-0.18585372109347975,-0.05519741928696607,0.8741642150307569,0.47188915175658036,0.5543822469695164,0.5116948213062246,0.31195987949610615
Karim,0,nn_adaptive,model_mismatch,0,,1,161,-0.012163659606218015,0.09575264579174605,0.9949048913043479,0.5010362340746785,0.40926542374428493,0.4875360084041662,0.5227476133895747
Karim,1,nn_adaptive,model_mismatch,1,103,0,,0.04224005926465107,0.08540318162668305,1.0942995310668229,0.494852322316878,0.5352954764583794,0.4685479997619507,0.4883658846963476
Karim,2,nn_adaptive,model_mismatch,0,,1,161,-0.06933176045432611,0.06654210259791886,1.0215260017050296,0.4925055137876543,0.5934875196405379,0.4533395547201045,0.45749012463507616
Ana,0,flat,stable,0,,1,161,-0.16776213540659926,-0.048521061484191504,0.9641025641025642,0.5295498472112982,nan,nan,nan
Ana,1,flat,stable,0,,1,161,-0.07041170157946186,0.0996207190910487,0.952308362369338,0.5166741598435975,nan,nan,nan
Ana,2,flat,stable,0,,1,161,-0.11126316369071208,0.0003802338128171307,0.976890756302521,0.5273181686981482,nan,nan,nan
Ana,0,flat,routine_change,0,,1,161,-0.1538300400692961,-0.03509220252897892,0.9832167832167833,0.5368699172367972,nan,nan,nan
Ana,1,flat,routine_change,1,159,0,,-0.032124452617179645,0.0996207190910487,0.9552482578397213,0.517359785542704,nan,nan,nan
Ana,2,flat,routine_change,0,,1,161,-0.10221198391452228,0.0003802338128171307,0.9805395842547545,0.530546868952482,nan,nan,nan
Ana,0,flat,model_mismatch,0,,1,161,-0.1559947890729478,-0.04883623735358137,0.9641025641025642,0.5292987210101905,nan,nan,nan
Ana,1,flat,model_mismatch,0,,1,161,-0.06437035196510468,0.07329589908772469,0.9504573170731708,0.5156405698367369,nan,nan,nan
Ana,2,flat,model_mismatch,0,,1,161,-0.11738040578445318,0.004851720409433824,0.9709172259507829,0.5282251136410979,nan,nan,nan
Ana,0,codex_rules,stable,0,,1,161,-0.21309556115545483,-0.018405438799793238,0.9638694638694639,0.16358256893157086,nan,nan,nan
Ana,1,codex_rules,stable,1,2,0,,0.201693791501657,0.201693791501657,1.0396341463414636,0.31347082364283035,nan,nan,nan
Ana,2,codex_rules,stable,1,2,0,,0.2455503683923057,0.2455503683923057,0.6718266253869968,0.2271667758977058,nan,nan,nan
Ana,0,codex_rules,routine_change,1,165,0,161,-0.19229509714531476,-0.018405438799793238,0.9694638694638694,0.16357419428763398,nan,nan,nan
Ana,1,codex_rules,routine_change,1,2,0,,0.201693791501657,0.201693791501657,1.0396341463414636,0.31347082364283035,nan,nan,nan
Ana,2,codex_rules,routine_change,1,2,0,,0.2455503683923057,0.2455503683923057,0.6718266253869968,0.2271667758977058,nan,nan,nan
Ana,0,codex_rules,model_mismatch,0,,1,161,-0.19996088187428718,0.010211769976367132,0.9603729603729605,0.16108411282757532,nan,nan,nan
Ana,1,codex_rules,model_mismatch,0,,1,161,-0.1047372480997869,0.14519966035513945,0.9514372822299652,0.15725972116335338,nan,nan,nan
Ana,2,codex_rules,model_mismatch,0,,1,161,-0.16060298164156503,0.08337065843696287,0.8916107382550335,0.15183636848191592,nan,nan,nan
Ana,0,habit_only,stable,0,,1,161,-0.1718170571339011,-0.07336721399752652,0.9637529137529138,0.49589417848355977,nan,nan,nan
Ana,1,habit_only,stable,0,,1,161,-0.07649516292371757,0.06901860019494936,0.9106054006968641,0.4823643792826903,nan,nan,nan
Ana,2,habit_only,stable,0,,1,161,-0.12330715832437619,-0.023260916177521882,0.9775541795665634,0.48424913631880145,nan,nan,nan
Ana,0,habit_only,routine_change,0,,1,161,-0.16172589693678693,-0.06749030074534478,0.9696969696969697,0.5033795515669875,nan,nan,nan
Ana,1,habit_only,routine_change,0,,1,161,-0.06951583243474263,0.06901860019494936,0.9493684668989548,0.4959157107550418,nan,nan,nan
Ana,2,habit_only,routine_change,0,,1,161,-0.1138369756364146,-0.023260916177521882,0.9714727996461743,0.4923155238553167,nan,nan,nan
Ana,0,habit_only,model_mismatch,0,,1,161,-0.16457725921249475,-0.07545958746211182,0.9641025641025642,0.49363799534732933,nan,nan,nan
Ana,1,habit_only,model_mismatch,0,,1,161,-0.07582870077135377,0.03966013584065111,0.9503484320557491,0.48160503826227374,nan,nan,nan
Ana,2,habit_only,model_mismatch,0,,1,161,-0.12286448450611925,-0.0031401721995570502,0.8881431767337807,0.4726907723894349,nan,nan,nan
Ana,0,nn_frozen,stable,0,,1,161,-0.17032900125463132,-0.07262673043796024,0.9637529137529138,0.4938254007957838,0.40704353452917497,0.4649556554836217,0.4331270741992376
Ana,1,nn_frozen,stable,0,,1,161,-0.07530673714499728,0.02397736053778788,0.9108231707317073,0.4854916408630831,0.35777139187581086,0.4930722053778274,0.4320929597780823
Ana,2,nn_frozen,stable,0,,1,161,-0.12201142781874769,-0.0193300201714513,0.9775541795665634,0.4831182970768093,0.39627007023110766,0.39398381175753355,0.46128118865244966
Ana,0,nn_frozen,routine_change,0,,1,161,-0.16182531937581693,-0.06604382163390093,0.9696969696969697,0.4987724948308842,0.40704353452917497,0.6953751990306509,0.654543201991264
Ana,1,nn_frozen,routine_change,0,,1,161,-0.06955384644684635,0.025622622720320294,0.949586236933798,0.4956737698069939,0.35777139187581086,0.6071316923285951,0.5925982753528513
Ana,2,nn_frozen,routine_change,0,,1,161,-0.11397589817115396,-0.0193300201714513,0.981313578062804,0.4876593007072752,0.39627007023110766,0.5906441542541475,0.6240943526037696
Ana,0,nn_frozen,model_mismatch,0,,1,161,-0.16073087676082018,-0.07399416844087338,0.9593240093240094,0.49172700634152183,0.4070591050807432,0.46930558961801233,0.4352498264037436
Ana,1,nn_frozen,model_mismatch,0,,1,161,-0.06750353561827703,0.0372901427264933,0.9520905923344949,0.4810015098860193,0.43383928550588713,0.46045493722898695,0.43200360293947526
Ana,2,nn_frozen,model_mismatch,0,,1,161,-0.12177749846899077,-0.0019115625353036164,0.8881431767337807,0.4695735922956526,0.38622787538532777,0.5182714481939803,0.38249326948610873
Ana,0,nn_adaptive,stable,0,,1,161,-0.17649770794682415,-0.07580343093630446,0.9637529137529138,0.4918598884444898,0.439748492826223,0.45114590242112756,0.3721557545665214
Ana,1,nn_adaptive,stable,0,,1,161,-0.08222908205768935,0.027284783425732106,0.9107142857142857,0.48229076055135944,0.4759928034750801,0.440679208211692,0.3810711706660476
Ana,2,nn_adaptive,stable,0,,1,161,-0.12382556514464264,-0.011523758788981311,0.9775541795665634,0.48854391974237543,0.40726693747955806,0.38274479977268794,0.4126066234223434
Ana,0,nn_adaptive,routine_change,0,,1,161,-0.1638302118620819,-0.06998036474302487,0.9696969696969697,0.4928332107522385,0.439748492826223,0.5909129274970353,0.4854924632378264
Ana,1,nn_adaptive,routine_change,0,,1,161,-0.07332856139644107,0.027284783425732106,0.9486062717770035,0.48584530185329244,0.4759928034750801,0.5290116110446401,0.44345867696534824
Ana,2,nn_adaptive,routine_change,0,,1,161,-0.11429579540350215,-0.011523758788981311,0.981313578062804,0.4871347895755573,0.40726693747955806,0.5366832739073607,0.5087558472822308
Ana,0,nn_adaptive,model_mismatch,0,,1,161,-0.16670770736528664,-0.07794844077004671,0.9638694638694639,0.4893491598441411,0.4396978511106089,0.4817753272798973,0.37218297717754373
Ana,1,nn_adaptive,model_mismatch,0,,1,161,-0.07479350768553024,0.03410040257721258,0.9516550522648084,0.485736193620283,0.46143803952572765,0.45138617787175356,0.403869425371616
Ana,2,nn_adaptive,model_mismatch,0,,1,161,-0.13187297154557795,-0.0036135457386763698,0.9236017897091723,0.4874469308099773,0.4023181415831152,0.36442916715632967,0.3529294658191794
P12-000,0,flat,stable,0,,1,161,-0.07904465937171122,0.0320166739890103,0.9546728971962616,0.5204270385370923,nan,nan,nan
P12-000,1,flat,stable,0,,1,161,-0.06614152813033368,0.061149100398854475,0.9520187244002342,0.5231984736790759,nan,nan,nan
P12-000,2,flat,stable,0,,1,161,-0.09071632029196337,0.01438992034037735,0.929036073329391,0.5023196246088192,nan,nan,nan
P12-000,0,flat,routine_change,0,,1,161,-0.0761340519489812,0.021146809406672663,1.0283489096573208,0.5440336123137124,nan,nan,nan
P12-000,1,flat,routine_change,0,,1,161,-0.06286702258991274,0.05956093561847592,1.0175541252194267,0.5457753115839148,nan,nan,nan
P12-000,2,flat,routine_change,0,,1,161,-0.0817362323180833,0.012551394915322076,0.9781194559432289,0.5203788197088841,nan,nan,nan
P12-000,0,flat,model_mismatch,1,85,0,,0.013568570641493083,0.05746394354973218,0.9998426683448708,0.5386195699588969,nan,nan,nan
P12-000,1,flat,model_mismatch,1,85,0,,0.03536292255715192,0.09447000274382196,0.9462833914053427,0.5113655500235672,nan,nan,nan
P12-000,2,flat,model_mismatch,0,,1,161,-0.06791400690662044,0.07422756086220415,0.8731519810762863,0.48227114307922647,nan,nan,nan
P12-000,0,codex_rules,stable,0,,1,161,-0.12938212092809645,0.11798368512724693,1.0048286604361372,0.17722031316887235,nan,nan,nan
P12-000,1,codex_rules,stable,0,,1,161,-0.11199937296283162,0.14813388053681553,0.9521650087770627,0.1696642074999502,nan,nan,nan
P12-000,2,codex_rules,stable,0,,1,161,-0.1271039960545796,0.15662975398102127,0.9606741573033709,0.1750666197566257,nan,nan,nan
P12-000,0,codex_rules,routine_change,0,,1,161,-0.1258271276386685,0.11798368512724693,1.0283489096573208,0.1777089121321349,nan,nan,nan
P12-000,1,codex_rules,routine_change,0,,1,161,-0.10945400675790258,0.14813388053681553,0.9675248683440609,0.17023672131223472,nan,nan,nan
P12-000,2,codex_rules,routine_change,0,,1,161,-0.12479845074287836,0.15662975398102127,1.001478415138971,0.17861940188507286,nan,nan,nan
P12-000,0,codex_rules,model_mismatch,0,,1,161,-0.08650931984919544,0.16652195480062096,0.9786028949024543,0.1768990353808729,nan,nan,nan
P12-000,1,codex_rules,model_mismatch,0,,1,161,-0.07279492708482829,0.17684817464354957,1.0062427409988386,0.1801234736894934,nan,nan,nan
P12-000,2,codex_rules,model_mismatch,0,,1,161,-0.1033417679968727,0.18572379946313447,0.9624482554701361,0.17419892433339237,nan,nan,nan
P12-000,0,habit_only,stable,0,,1,161,-0.09475530797370198,-0.006042483170200173,1.003271028037383,0.4821809086754265,nan,nan,nan
P12-000,1,habit_only,stable,0,,1,161,-0.06769451834856433,0.091018777699033,0.9507021650087771,0.4777506742820362,nan,nan,nan
P12-000,2,habit_only,stable,0,,1,161,-0.08735872593192785,0.01036222501632639,0.87551744529864,0.45041524497436825,nan,nan,nan
P12-000,0,habit_only,routine_change,0,,1,161,-0.10129700278943156,-0.006042483170200173,1.0448598130841122,0.48029676657289533,nan,nan,nan
P12-000,1,habit_only,routine_change,0,,1,161,-0.07672553458799335,0.091018777699033,1.0156524283206554,0.4786366231106522,nan,nan,nan
P12-000,2,habit_only,routine_change,0,,1,161,-0.09081187844981967,0.01036222501632639,0.9457421643997634,0.4577767985937904,nan,nan,nan
P12-000,0,habit_only,model_mismatch,0,,1,161,-0.061553946204078815,0.027126877041577988,0.9987413467589679,0.4653969012309982,nan,nan,nan
P12-000,1,habit_only,model_mismatch,0,,1,161,-0.03197131529121669,0.06914831634182451,0.9445412311265969,0.4829609676135906,nan,nan,nan
P12-000,2,habit_only,model_mismatch,0,,1,161,-0.0731424492962002,0.028202684881603452,0.8738911886457718,0.44217538753326435,nan,nan,nan
P12-000,0,nn_frozen,stable,0,,1,161,-0.09311096307226158,0.0012565758192077134,1.003271028037383,0.4800772889511998,0.4307891078420193,0.3683170847455402,0.4231020665958113
P12-000,1,nn_frozen,stable,0,,1,161,-0.07284168132551386,0.09483990900117913,0.9517261556465769,0.4746535094702131,0.44668130716129906,0.34791879372729095,0.5217975511653866
P12-000,2,nn_frozen,stable,0,,1,161,-0.09184598947942008,-0.0047679840897367765,0.8728562980484922,0.4448449507218821,0.4141847900440262,0.6026817591650538,0.518036902772099
P12-000,0,nn_frozen,routine_change,0,,1,161,-0.09901606996237412,0.0012565758192077134,1.0602803738317756,0.4799852119754891,0.4307891078420193,0.3716246052453799,0.43109767601382865
P12-000,1,nn_frozen,routine_change,1,149,0,,-0.041173859721515674,0.09483990900117913,1.0127267407840843,0.4741834788439173,0.44668130716129906,0.4150300069357606,0.4161472460747482
P12-000,2,nn_frozen,routine_change,0,,1,161,-0.09027972880476562,-0.0047679840897367765,0.9457421643997634,0.456649953468012,0.4141847900440262,0.4884753337493843,0.48783062384200304
P12-000,0,nn_frozen,model_mismatch,0,,1,161,-0.06108976539254839,0.023727192956372076,0.9938640654499684,0.4661085382639038,0.46489708003353286,0.37418010875617747,0.37494524731080314
P12-000,1,nn_frozen,model_mismatch,0,,1,161,-0.03145359145692975,0.0786796017698682,0.9442508710801394,0.4781436065768367,0.4379258477939448,0.4020782395081054,0.4911442206574024
P12-000,2,nn_frozen,model_mismatch,0,,1,161,-0.0736565799207366,0.027364481664553967,0.8721170904790067,0.4447719509045318,0.4080112544248582,0.5440407570153707,0.5128112399596192
P12-000,0,nn_adaptive,stable,0,,1,161,-0.09785625437897778,-1.7932865560962457e-05,0.985202492211838,0.475812799147201,0.471527208540452,0.42754212657676555,0.481061969626378
P12-000,1,nn_adaptive,stable,0,,1,161,-0.0737360992884141,0.08165324504909074,0.9508484493856056,0.47673416576957134,0.48640762960928513,0.3440377371143926,0.44768854097026206
P12-000,2,nn_adaptive,stable,0,,1,161,-0.09218741655281137,0.005578517503757757,0.8734476641040805,0.4677399865756781,0.44728971762180525,0.4782477701208154,0.39893321137923726
P12-000,0,nn_adaptive,routine_change,0,,1,161,-0.09479778064441138,-1.7932865560962457e-05,1.0291277258566978,0.4752870370487996,0.471527208540452,0.4110539646407992,0.43980533442409664
P12-000,1,nn_adaptive,routine_change,0,,1,161,-0.07842593814538026,0.08165324504909074,1.0136044470450556,0.47458890072826243,0.48640762960928513,0.4110299224701676,0.38770852900946806
P12-000,2,nn_adaptive,routine_change,0,,1,161,-0.09802648805026976,0.005578517503757757,0.9537256061502071,0.4733061961797439,0.44728971762180525,0.4543714288670797,0.5111948008787602
P12-000,0,nn_adaptive,model_mismatch,0,,1,161,-0.06531812692861308,0.03771712782499973,0.9987413467589679,0.46830776800544827,0.504094529339711,0.4287906694132813,0.3508997103423167
P12-000,1,nn_adaptive,model_mismatch,0,,1,161,-0.035725105354824566,0.0737421906342564,0.9435249709639953,0.4765718848947815,0.47726973167392284,0.3675264479371673,0.4582118174281466
P12-000,2,nn_adaptive,model_mismatch,0,,1,161,-0.0756578971783883,0.03966983253528887,0.8721170904790067,0.46793217159590494,0.45306846919337407,0.4711546794372435,0.40010940104693354
P12-001,0,flat,stable,0,,1,161,-0.18910998548873376,0.011479163177012336,1.0099243856332702,0.5451271650778089,nan,nan,nan
P12-001,1,flat,stable,0,,1,161,-0.18197190419901751,0.019659462571593626,0.9862880587346146,0.5437087360457857,nan,nan,nan
P12-001,2,flat,stable,0,,1,161,-0.18959763195182525,0.02176272464156196,0.986428648824358,0.5388930356232996,nan,nan,nan
P12-001,0,flat,routine_change,0,,1,161,-0.27923296000247216,0.011479163177012336,0.964611364394529,0.5301053005158572,nan,nan,nan
P12-001,1,flat,routine_change,0,,1,161,-0.26738038997036273,0.019659462571593626,0.968662275966314,0.5357538113522985,nan,nan,nan
P12-001,2,flat,routine_change,0,,1,161,-0.2817191436353666,0.02176272464156196,0.9557373496586845,0.52680359124754,nan,nan,nan
P12-001,0,flat,model_mismatch,0,,1,161,-0.15670912363864542,0.017247867525397455,1.011487842962302,0.5487369226114981,nan,nan,nan
P12-001,1,flat,model_mismatch,0,,1,161,-0.14373533394617158,0.020604289483539328,0.9967219332466406,0.5473082848632358,nan,nan,nan
P12-001,2,flat,model_mismatch,0,,1,161,-0.15965343822875908,0.02055920014737724,0.9873822159644752,0.5389553669497792,nan,nan,nan
P12-001,0,codex_rules,stable,0,,1,161,-0.30758441763342825,0.10490531668051108,1.014066496163683,0.08864310285160497,nan,nan,nan
P12-001,1,codex_rules,stable,0,,1,161,-0.2992842490787007,0.11756486754215009,0.98215828114878,0.08642035894622148,nan,nan,nan
P12-001,2,codex_rules,stable,0,,1,161,-0.3117653901641951,0.11472899727199803,0.9806858814606133,0.08608197614563773,nan,nan,nan
P12-001,0,codex_rules,routine_change,0,,1,161,-0.33169573246783024,0.10490531668051108,0.9671689091515624,0.09293103726812309,nan,nan,nan
P12-001,1,codex_rules,routine_change,0,,1,161,-0.3232153848413415,0.11756486754215009,0.9566508313539193,0.09132830859687573,nan,nan,nan
P12-001,2,codex_rules,routine_change,0,,1,161,-0.336239765051427,0.11472899727199803,0.9484505363528009,0.09061628455437143,nan,nan,nan
P12-001,0,codex_rules,model_mismatch,0,,1,161,-0.25851507837358695,0.1610802542615211,1.0180961409770244,0.08891816098285114,nan,nan,nan
P12-001,1,codex_rules,model_mismatch,0,,1,161,-0.24584337374142085,0.17470937471068268,0.9867522756827047,0.0868845282493695,nan,nan,nan
P12-001,2,codex_rules,model_mismatch,0,,1,161,-0.26489378322424556,0.16352555199550456,0.9805859417307484,0.08590005426874117,nan,nan,nan
P12-001,0,habit_only,stable,0,,1,161,-0.198657200413991,0.013202728365655522,1.003586122539753,0.5028160146126487,nan,nan,nan
P12-001,1,habit_only,stable,0,,1,161,-0.18676374890382919,0.024486315383185363,0.983345929604837,0.508216165259232,nan,nan,nan
P12-001,2,habit_only,stable,0,,1,161,-0.1990457422790906,0.023320811352556238,0.9865911799761621,0.5000240521517146,nan,nan,nan
P12-001,0,habit_only,routine_change,0,,1,161,-0.28754583069920336,0.013202728365655522,0.964611364394529,0.4607807646618377,nan,nan,nan
P12-001,1,habit_only,routine_change,0,,1,161,-0.27650745283471634,0.024486315383185363,0.9541675664003455,0.46555999194211,nan,nan,nan
P12-001,2,habit_only,routine_change,0,,1,161,-0.2882488374440188,0.023320811352556238,0.9548705168490628,0.4575881375607909,nan,nan,nan
P12-001,0,habit_only,model_mismatch,0,,1,161,-0.1649258541624305,0.010183758952341202,1.0118224403301361,0.504964165086938,nan,nan,nan
P12-001,1,habit_only,model_mismatch,0,,1,161,-0.1514545183060815,0.02621203264637095,0.9904367143476376,0.5064394220977274,nan,nan,nan
P12-001,2,habit_only,model_mismatch,0,,1,161,-0.16753986002723617,0.02388045916840029,0.9893858984078847,0.5037732022803283,nan,nan,nan
P12-001,0,nn_frozen,stable,0,,1,161,-0.19833550806046663,0.009464832841605533,1.0071444456799732,0.5117756535651214,0.31851889748471407,0.30804869837171145,0.33381410804199135
P12-001,1,nn_frozen,stable,0,,1,161,-0.18589055956631503,0.01724941787297038,0.9832919455841072,0.5195546134780086,0.29119852491234927,0.26941947556398627,0.3537748687664189
P12-001,2,nn_frozen,stable,0,,1,161,-0.19803254136698342,0.019491493434540503,0.985995232419547,0.5042003804448286,0.3689766926019153,0.31976321882339936,0.360304367185385
P12-001,0,nn_frozen,routine_change,0,,1,161,-0.28643743886818657,0.009464832841605533,0.965612142777716,0.45693316650272797,0.31851889748471407,0.962697654823131,0.8880149471826406
P12-001,1,nn_frozen,routine_change,0,,1,161,-0.2757662362453871,0.01724941787297038,0.9600518246599007,0.4654092841541926,0.29119852491234927,0.9965385079396122,0.8645995994838019
P12-001,2,nn_frozen,routine_change,0,,1,161,-0.28760052304575034,0.019491493434540503,0.9547079856972586,0.45042173014175646,0.3689766926019153,0.9933898933018179,0.886574719577557
